sequence,sequence_bodies,cost,raw_sum_km_s,departure_vinf_km_s,arrival_vinf_km_s,powered_flyby_dv_km_s,turn_excess_deg,min_turn_margin_deg,tof_total_days,epochs_et_s,tofs_days,leg_paths,event0_KERBIN_et_s,event1_EVE_et_s,event2_KERBIN_et_s,event3_KERBIN_et_s,event4_JOOL_et_s,leg1_path,leg1_tof_days,leg1_vdep_x_km_s,leg1_vdep_y_km_s,leg1_vdep_z_km_s,leg1_varr_x_km_s,leg1_varr_y_km_s,leg1_varr_z_km_s,leg2_path,leg2_tof_days,leg2_vdep_x_km_s,leg2_vdep_y_km_s,leg2_vdep_z_km_s,leg2_varr_x_km_s,leg2_varr_y_km_s,leg2_varr_z_km_s,leg3_path,leg3_tof_days,leg3_vdep_x_km_s,leg3_vdep_y_km_s,leg3_vdep_z_km_s,leg3_varr_x_km_s,leg3_varr_y_km_s,leg3_varr_z_km_s,leg4_path,leg4_tof_days,leg4_vdep_x_km_s,leg4_vdep_y_km_s,leg4_vdep_z_km_s,leg4_varr_x_km_s,leg4_varr_y_km_s,leg4_varr_z_km_s,flyby1_EVE_vinf_in_km_s,flyby1_EVE_vinf_out_km_s,flyby1_EVE_vinf_mismatch_km_s,flyby1_EVE_turn_required_deg,flyby1_EVE_turn_max_deg,flyby1_EVE_turn_margin_deg,flyby1_EVE_turn_excess_deg,flyby2_KERBIN_vinf_in_km_s,flyby2_KERBIN_vinf_out_km_s,flyby2_KERBIN_vinf_mismatch_km_s,flyby2_KERBIN_turn_required_deg,flyby2_KERBIN_turn_max_deg,flyby2_KERBIN_turn_margin_deg,flyby2_KERBIN_turn_excess_deg,flyby3_KERBIN_vinf_in_km_s,flyby3_KERBIN_vinf_out_km_s,flyby3_KERBIN_vinf_mismatch_km_s,flyby3_KERBIN_turn_required_deg,flyby3_KERBIN_turn_max_deg,flyby3_KERBIN_turn_margin_deg,flyby3_KERBIN_turn_excess_deg,sequence_len,event3_JOOL_et_s,event1_DUNA_et_s,flyby1_DUNA_vinf_in_km_s,flyby1_DUNA_vinf_out_km_s,flyby1_DUNA_vinf_mismatch_km_s,flyby1_DUNA_turn_required_deg,flyby1_DUNA_turn_max_deg,flyby1_DUNA_turn_margin_deg,flyby1_DUNA_turn_excess_deg,event1_KERBIN_et_s,event2_EVE_et_s,flyby1_KERBIN_vinf_in_km_s,flyby1_KERBIN_vinf_out_km_s,flyby1_KERBIN_vinf_mismatch_km_s,flyby1_KERBIN_turn_required_deg,flyby1_KERBIN_turn_max_deg,flyby1_KERBIN_turn_margin_deg,flyby1_KERBIN_turn_excess_deg,flyby2_EVE_vinf_in_km_s,flyby2_EVE_vinf_out_km_s,flyby2_EVE_vinf_mismatch_km_s,flyby2_EVE_turn_required_deg,flyby2_EVE_turn_max_deg,flyby2_EVE_turn_margin_deg,flyby2_EVE_turn_excess_deg,event3_DUNA_et_s,flyby3_DUNA_vinf_in_km_s,flyby3_DUNA_vinf_out_km_s,flyby3_DUNA_vinf_mismatch_km_s,flyby3_DUNA_turn_required_deg,flyby3_DUNA_turn_max_deg,flyby3_DUNA_turn_margin_deg,flyby3_DUNA_turn_excess_deg,event2_DUNA_et_s,flyby2_DUNA_vinf_in_km_s,flyby2_DUNA_vinf_out_km_s,flyby2_DUNA_vinf_mismatch_km_s,flyby2_DUNA_turn_required_deg,flyby2_DUNA_turn_max_deg,flyby2_DUNA_turn_margin_deg,flyby2_DUNA_turn_excess_deg,event3_EVE_et_s,flyby3_EVE_vinf_in_km_s,flyby3_EVE_vinf_out_km_s,flyby3_EVE_vinf_mismatch_km_s,flyby3_EVE_turn_required_deg,flyby3_EVE_turn_max_deg,flyby3_EVE_turn_margin_deg,flyby3_EVE_turn_excess_deg
KERBIN-EVE-KERBIN-JOOL,KERBIN EVE KERBIN JOOL,56.41895794245687,5.943163541451822,2.2685023308748735,3.3378176610105577,0.3368435495663906,0.0,2.3956140208636674,2440.0,"393984081.851686,408672081.851686,457920081.851686,604800081.851686","170,570,1700","right_cw0,left_cw1,left_cw1",393984081.8516864,408672081.8516864,457920081.8516864,,,right_cw0,170.0,-13.339269630012486,0.4564419019930357,0.12511173685061627,2.0436385720770245,-0.12610522617233538,-18.4904919081654,left_cw1,570.0,-0.6651452927994725,0.23431510443665868,-21.491348919325507,-13.261118714506084,0.5767228707066391,-10.860869489083264,left_cw1,1700.0,-16.148225665593785,0.17189741732411642,-11.186821953348552,-0.41355782401920216,-0.005753312133710862,3.745817690479356,,,,,,,,,3.9597380246047766,4.004694195325785,0.04495617072100799,61.27071103002561,77.84875997625376,16.57804894622815,0.0,7.083251459459235,7.3751388383046175,0.29188737884538263,23.29944671597553,25.6950607368392,2.3956140208636674,0.0,,,,,,,,4,604800081.8516865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,84.66711729243256,5.9494290540942645,2.544468602156347,2.8781923823768847,0.5267680695610322,0.0,4.499376401755003,2332.0,"212544081.851686,234144081.851686,259200081.851686,284428881.851686,414028881.851686","250,290,292,1500","left_cw0,right_cw0,0rev_cw1,left_cw0",212544081.8516864,234144081.8516864,259200081.8516864,284428881.85168636,414028881.85168636,left_cw0,250.0,12.781754837324458,-0.4455767295743042,-3.639103467334481,-5.882940808278199,0.12219990831190498,-18.112077273889003,right_cw0,290.0,-4.168757582057266,-0.12840007325888608,-20.786164921402186,11.450733054978505,-0.5194534309379278,-11.522499250644998,0rev_cw1,292.0,12.246011160373293,0.0007287015600369122,-11.900036355619097,-14.251067250050134,0.00019932832895537073,-10.272165996579773,left_cw0,1500.0,-17.0974896097377,-0.015321224676152791,-9.554060270146625,2.2041932138936913,0.0022155262615590732,2.7472005781835365,3.6038662965142714,3.7072795764236397,0.10341327990936833,51.6490529104348,83.72071343885361,32.07166052841881,0.0,6.469652106189534,6.593650831656352,0.12399872546681845,8.912943973100383,30.06992848888983,21.15698451578945,0.0,6.5905383194158205,6.291182255230975,0.2993560641848454,26.21348499711442,30.712861398869425,4.499376401755003,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,83.31232756336153,5.95068013000188,2.266581921113457,3.1664089988713546,0.5176892100170676,0.0,5.5263360460975814,2458.0,"800064081.851686,818208081.851686,838080081.851686,875923281.851686,1012435281.85169","210,230,438,1580","left_cw1,0rev_cw1,right_cw1,left_cw1",800064081.8516864,818208081.8516864,838080081.8516864,875923281.8516864,1012435281.8516864,left_cw1,210.0,1.2735834035427946,-0.16314336462330306,12.615042150672917,16.927370885402524,0.06261921267982735,-6.623197805100432,0rev_cw1,230.0,20.26659095349008,-0.09532524437557553,-5.569131648274744,-2.832245455908782,0.2221505624052286,-16.43244766466622,right_cw1,438.0,-3.473063433968192,0.002256294721699667,-17.48506668012477,17.33350069793857,0.0009850218748234914,-1.9492389080119423,left_cw1,1580.0,19.127510464755378,-0.6817221409355835,-0.2376864295063914,-3.919536815477936,0.1445986605389175,-0.38130060862227144,4.800464571717826,4.6880082682025845,0.11245630351524127,43.33897644501613,65.85394068542611,22.514964240409977,0.0,7.087159231168556,7.26022577069087,0.17306653952231432,9.9151286171547,26.00977174537955,16.09464312822485,0.0,7.259360284291634,7.027193917312122,0.23216636697951198,20.65816320911419,26.18449925521177,5.5263360460975814,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-JOOL,KERBIN DUNA KERBIN JOOL,108.18382959307405,5.961047451330138,2.224182284010588,3.0527717964984586,0.6840933708210919,0.0,2.194287870801683,2460.0,"554688081.851686,603072081.851686,630720081.851686,767232081.851686","560,320,1580","left_cw0,right_cw1,left_cw1",554688081.8516864,,630720081.8516864,,,left_cw0,560.0,-7.678358447159345,-0.009564438722631656,-15.45982446071453,-7.140215013441489,0.002152709016569986,8.680542985124259,right_cw1,320.0,-6.6491070209134655,-0.004181714714730715,7.802904986811698,-15.82823505409928,-0.007464422347820351,-5.61381955333689,left_cw1,1580.0,-19.002518481668652,-0.12820690719725963,-4.825784585079977,2.1246253211293626,0.01406412838313082,2.9781212907914862,,,,,,,,,,,,,,,,5.6570800937177195,6.120364419870797,0.4632843261530777,31.960693970630256,35.05397667204197,3.093282701411718,0.0,,,,,,,,4,767232081.8516864,603072081.8516864,3.6891897804306173,3.9099988250986315,0.2208090446680142,14.843412869565054,17.037700740366738,2.194287870801683,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-JOOL,KERBIN EVE KERBIN JOOL,38.66284890998142,5.963302560445984,2.3551317977403485,3.3907351579531824,0.2174356047524535,0.0,2.440182966652335,2560.0,"594432081.851686,614304081.851686,665280081.851686,815616081.851686","230,590,1740","left_cw1,left_cw1,left_cw1",594432081.8516864,614304081.8516864,665280081.8516864,,,left_cw1,230.0,5.6739426925392396,-0.26024551810702595,11.744088290234814,15.864206191858882,0.06795345600806409,-9.570433475643245,left_cw1,590.0,19.93967020580113,0.021903041940679387,-7.897519137078521,1.5790379301975666,0.3130178871234539,-17.038851355118965,left_cw1,1740.0,0.11914164207515832,0.4816069457747425,-19.500995527716526,-3.705510218383538,-0.00567736718202741,1.485666745226655,,,,,,,,,4.039247152680776,4.058286504581382,0.019039351900605794,65.9229981958193,76.70830242587428,10.785304230054974,0.0,7.313315392755927,7.511711645607774,0.1983962528518477,22.252162919776413,24.69234588642875,2.440182966652335,0.0,,,,,,,,4,815616081.8516864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,75.2339292842506,5.96680860303521,2.7290706880408586,2.7735515605379666,0.46418635445638357,0.0,13.071986455458028,2216.0,"945216081.851686,983232081.851686,1014336081.85169,1090022481.85169,1136678481.85169","440,360,876,540","left_cw1,left_cw1,left_cw1,0rev_cw1",945216081.8516864,,1014336081.8516864,1090022481.8516865,1136678481.8516865,left_cw1,440.0,-16.346543747341396,-0.01803624127931305,3.467613512753501,5.57989843154745,0.0009612897902027274,9.04295462065102,left_cw1,360.0,5.459704619135118,-0.005454027526215884,8.290057545823629,3.2545166525001177,0.017666114000334812,-15.536223271910298,left_cw1,876.0,5.39629931021476,0.003294842701853409,-17.076956051513832,-9.482608892475044,0.002160684065352283,-15.535526727741031,0rev_cw1,540.0,-12.019244106297567,0.31621691799854085,-15.41590356224604,1.475884940131151,-0.05638541788791593,3.339488633130781,,,,,,,,4.766691069327449,4.547554632500971,0.21913643682647876,32.803094153889106,48.14996960408757,15.346875450198466,0.0,4.517454327069561,4.648866404213859,0.13141207714429815,32.37870729408076,49.125200420103674,16.74649312602291,0.0,5,,983232081.8516864,2.696161987155382,2.8097998276409886,0.11363784048560666,15.74406780859104,28.816054264049068,13.071986455458028,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,58.07299678517191,5.9669573476092275,2.7868299550492854,2.830615822235227,0.3495115703247147,0.0,7.128700004713768,1252.0,"141696081.851686,156384081.851686,181440081.851686,206668881.851686,249868881.851686","170,290,292,500","right_cw0,right_cw1,0rev_cw1,0rev_cw1",141696081.8516864,156384081.8516864,181440081.8516864,206668881.8516864,249868881.8516864,right_cw0,170.0,-13.581879976826588,0.4325574922048254,-0.8934116194775417,-1.181215362061415,-0.01598830150909085,-18.770982966249182,right_cw1,290.0,-3.736099160374797,0.15289010102539063,-20.785790978220742,15.010256287130936,-0.49026065046300527,-5.858907024162991,0rev_cw1,292.0,16.03180748631914,0.00038120145323658245,-5.829736736811615,-8.507093090925068,0.0002615452374960446,-15.31094282731642,0rev_cw1,500.0,-10.866037055343364,0.3057576491060459,-16.24746423225087,0.8557388141075445,-0.046020575872023003,3.374618119679062,3.9290186755154757,3.807302863836799,0.12171581167867673,49.78349042954804,79.84681632568714,30.063325896139112,0.0,6.496512417657502,6.586540172415328,0.0900277547578252,9.910555269020282,30.001110771313723,20.090555502293444,0.0,6.58066482309485,6.718432826983062,0.13776800388821275,22.133458323413368,29.262158328127136,7.128700004713768,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,106.88498332074978,5.968382197658424,2.250812094573017,3.0421671115942166,0.6754029914911905,0.0,1.5553584493256003,2284.0,"843264081.851686,859680081.851686,874368081.851686,924825681.851686,1040601681.85169","190,170,584,1340","right_cw0,0rev_cw0,right_cw1,left_cw1",843264081.8516864,859680081.8516864,874368081.8516864,924825681.8516864,1040601681.8516864,right_cw0,190.0,13.43852149545493,-0.48525994820909946,0.025003763812959212,-3.668148735151945,0.21460439644870102,18.500740493509827,0rev_cw0,170.0,-0.03314152993077113,0.2193292030129596,20.202906962403258,15.260243036203113,-0.5488051635765431,0.6648854167284544,right_cw1,584.0,18.18483145270558,0.0011480688326822234,-1.3408652668417989,13.832799089846286,-0.0009482605069232265,12.01193869956032,left_cw1,1340.0,12.197520087339287,-0.3910500267094347,14.738630434864374,-3.3829376883349767,0.07742635793565668,-2.192656358954367,2.934245315074228,2.9626086053184437,0.02836329024421591,85.79057374902854,98.06946998928795,12.278896240259417,0.0,5.136891758205094,5.099156762577022,0.03773499562807192,41.04514587670234,42.60050432602794,1.5553584493256003,0.0,5.0926639760348955,4.483359270415993,0.6093047056189027,38.42501196630629,46.4838632302644,8.058851263958108,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-DUNA-KERBIN-JOOL,KERBIN EVE DUNA KERBIN JOOL,110.67521516677309,5.968653190616594,2.101520498396785,3.1665755445043953,0.7005571477154144,0.0,1.0026653612673095,2510.0,"112320081.851686,130464081.851686,161568081.851686,216864081.851686,329184081.851686","210,360,640,1300","left_cw1,right_cw1,left_cw1,left_cw0",112320081.8516864,130464081.8516864,,216864081.85168642,329184081.8516864,left_cw1,210.0,-10.593754182581861,0.03695731955092752,-8.655472284329795,17.29120273175005,-0.046302677061062066,7.000749194830437,right_cw1,360.0,20.650726997094022,0.02600524453558246,4.870797265628063,-5.986324925056831,-0.020037478188883615,9.00161030972876,left_cw1,640.0,-6.362927862438312,-0.002948740762021405,9.674529308127399,5.602203658200764,-0.0049415344237607375,16.395897601911937,left_cw0,1300.0,4.293288934409461,0.0368168742613102,18.75695499505751,-2.786513208810378,-0.005608454277062368,-2.8065326799306325,3.3729079147347547,3.836046935312261,0.46313902057750633,66.63296281272845,84.68137654603771,18.048413733309268,0.0,,,,,,,,5.799305885557748,5.748907081540427,0.05039880401732155,27.03677176391043,36.05730083565789,9.020529071747465,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161568081.85168642,5.396583168442898,5.583602491563485,0.18701932312058656,7.816700234876842,8.819365596144152,1.0026653612673095,0.0,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,45.494975165509935,5.977650455182407,1.7061141848147625,4.008836326723541,0.26269994364410376,0.0,3.178529437124574,3204.0,"139968081.851686,156384081.851686,188352081.851686,238809681.851686,416793681.851686","190,370,584,2060","right_cw0,left_cw0,right_cw1,left_cw1",139968081.8516864,156384081.8516864,188352081.8516864,238809681.8516864,416793681.85168636,right_cw0,190.0,-10.04490080744712,0.5023055251701435,9.269265677147093,-2.922721661804863,-0.4204397061733415,-18.691421030068124,left_cw0,370.0,-5.379593979561693,-0.05860937424764545,-19.648245155509205,-15.673254278637861,0.47231802023889274,0.5132177001198039,right_cw1,584.0,-18.530899036635375,-0.000338242555863465,2.4462123118594077,-14.154267960511161,0.0001384011924613053,-12.078534218462146,left_cw1,2060.0,-13.530355148772212,1.010762566771174,-14.31888797904122,-0.2538303353133893,-0.18480940584423272,4.591687463667183,2.5112112781768685,2.645665658580379,0.13445438040351032,62.073719728863296,106.50199626612522,44.428276537261915,0.0,4.947651391300428,5.069457535443442,0.12180614414301427,40.66191386894532,43.84044330606989,3.178529437124574,0.0,5.086638608520898,5.080199189423319,0.006439419097579169,28.88507535137059,42.98748460889714,14.102409257526551,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,55.5042196910132,5.983086080012594,2.4368555128153684,3.216269475043924,0.3299610921533018,0.0,4.706501851069303,3295.0,"518400081.851686,536544081.851686,554688081.851686,649296081.851686,803088081.851686","210,210,1095,1780","left_cw1,0rev_cw1,left_cw1,left_cw1",518400081.8516864,536544081.8516864,554688081.8516865,649296081.8516865,803088081.8516865,left_cw1,210.0,-10.811878426128008,-0.953923533461644,8.538471369073784,15.531494753839135,1.2865205185086923,-10.601887500613435,0rev_cw1,210.0,18.643797734613123,0.02130016481531846,-9.159440717859974,-0.7480606803307523,0.36464171313323485,-16.237136042856324,left_cw1,1095.0,-2.5989129898884533,1.5259448760457897,-18.28745418169464,-2.5998884528231176,1.5259448049241535,-18.287022474780013,left_cw1,1780.0,-4.213472486933027,0.5510553219718376,-19.093785290859476,-2.7503093928452147,-0.04562527523991226,2.94358143225294,3.2563730403581572,3.2462987676386486,0.01007427271950867,68.42462983429357,91.64210271830378,23.21747288401021,0.0,6.166400841851554,6.13310911557249,0.03329172627906374,28.19832687959805,32.904828730667354,4.706501851069303,0.0,6.134462385351637,5.8478672921969075,0.2865950931547294,19.517908297142252,34.18864465584452,14.67073635870227,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-KERBIN-JOOL,KERBIN EVE KERBIN KERBIN JOOL,35.02637599327205,5.983508530188556,2.4368555128153684,3.3541667027332505,0.19248631463993693,0.0,4.706501851069303,3335.0,"518400081.851686,536544081.851686,554688081.851686,649296081.851686,806544081.851686","210,210,1095,1820","left_cw1,0rev_cw1,left_cw1,left_cw1",518400081.8516864,536544081.8516864,554688081.8516865,649296081.8516865,806544081.8516865,left_cw1,210.0,-10.811878426128008,-0.953923533461644,8.538471369073784,15.531494753839135,1.2865205185086923,-10.601887500613435,0rev_cw1,210.0,18.643797734613123,0.02130016481531846,-9.159440717859974,-0.7480606803307523,0.36464171313323485,-16.237136042856324,left_cw1,1095.0,-2.5989129898884533,1.5259448760457897,-18.28745418169464,-2.5998884528231176,1.5259448049241535,-18.287022474780013,left_cw1,1820.0,-3.496863098213651,0.5215924553777196,-19.252253792599788,-3.261751680072305,-0.027192068893629767,2.51751781049402,3.2563730403581572,3.2462987676386486,0.01007427271950867,68.42462983429357,91.64210271830378,23.21747288401021,0.0,6.166400841851554,6.13310911557249,0.03329172627906374,28.19832687959805,32.904828730667354,4.706501851069303,0.0,6.134462385351637,6.283582700993001,0.14912031564136452,15.272807674053487,32.44175589699533,17.168948222941847,0.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-DUNA-JOOL,KERBIN EVE KERBIN DUNA JOOL,117.13046299430154,5.9836629007956015,2.2538509989076494,2.986659920729974,0.7431519811579781,0.0,1.1819537880537554,3220.0,"672192081.851686,690336081.851686,741312081.851686,827712081.851686,950400081.851686","210,590,1000,1420","left_cw1,left_cw1,right_cw1,left_cw1",672192081.8516864,690336081.8516864,741312081.8516864,,950400081.8516864,left_cw1,210.0,8.149137063153297,-0.5445709767039416,10.018596317390065,0.5602590242074381,0.5449861466425309,-18.663701022340348,left_cw1,590.0,3.254976015897563,-0.04833224124789136,-21.336526293683097,-14.999674881050113,0.5851201723999252,-8.593776715207463,right_cw1,1000.0,-17.931898360410315,-1.2904502785142944e-05,-7.743898163709446,3.4700438809241865,0.0018905257418556556,-14.890610921350355,left_cw1,1420.0,3.1511245617573556,0.021158161344883148,-15.007998691219331,2.258099426437751,-0.00022697605415929415,2.555057817611023,4.2772823297303715,4.395512919978449,0.11823059024807758,52.56202599624562,71.98893035683749,19.426904360591855,0.0,7.302122154673684,6.982390215547028,0.31973193912665643,25.00843845739269,26.190392245446446,1.1819537880537554,0.0,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,827712081.8516864,8.567140047782292,8.872329499565536,0.3051894517832441,0.9905947529205615,3.663301793014578,2.6727070400940165,0.0,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,27.752964509829738,5.985472363431116,2.5204943078374953,3.320477814916491,0.1445002406771292,0.0,7.618304821190596,2844.0,"715392081.851686,746496081.851686,756864081.851686,807321681.851686,961113681.851686","360,120,584,1780","right_cw1,0rev_cw1,right_cw1,left_cw0",715392081.8516864,,756864081.8516864,807321681.8516864,961113681.8516864,right_cw1,360.0,10.160991305173955,0.018095825797990267,-13.149570350426947,8.20309407879876,-5.504246865726224e-05,7.453728686553629,0rev_cw1,120.0,7.117126276829631,0.007598082744034312,7.085122521018857,-15.628519585415598,-0.017997401442538145,-5.021402053784993,right_cw1,584.0,-18.26290114809878,-0.0003283581045865155,-4.05581801154265,-9.187606200218006,0.00156034358783311,-16.095940948029256,left_cw0,1780.0,-7.90789466363595,-1.0258617119974156,-17.842193382490926,-0.2773397180697821,0.20198626498931613,4.038243046742617,,,,,,,,5.062578744414976,5.070780407430947,0.008201663015970695,32.14916704674929,43.17631721052596,11.027150163776662,0.0,5.084429343562622,5.03116416697425,0.05326517658837204,27.40077592264718,43.27696052747524,15.876184604828058,0.0,5,,746496081.8516864,2.3740908251748176,2.457124226247604,0.08303340107278645,27.39484565114599,35.013150472336584,7.618304821190596,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-JOOL,KERBIN EVE KERBIN JOOL,61.36948319456878,5.988420232444846,2.499108145745327,3.119195473023441,0.3701166136760783,0.0,5.427191200162521,2500.0,"196992081.851686,215136081.851686,283392081.851686,412992081.851686","210,790,1500","left_cw0,left_cw0,left_cw1",196992081.8516864,215136081.8516864,283392081.85168636,,,left_cw0,210.0,12.205324816640724,-0.4502420701691972,-0.9459298360145536,-3.490059765084769,0.10122694747784974,-17.97178364178521,left_cw0,790.0,-1.4190639937298504,-0.09662857778521047,-22.161971123157844,-17.20325033788035,0.6070088012831906,-5.432096204305778,left_cw1,1500.0,-19.03712017355847,-0.026092526155993744,-4.493106728926769,1.8676025565518786,0.0018440576178990853,2.800832573117564,,,,,,,,,5.565555268285158,5.736836347620685,0.17128107933552705,48.87307591067438,54.300267110836906,5.427191200162521,0.0,8.421337304578064,8.222501770237512,0.19883553434055123,14.818562871169695,20.446076475855918,5.627513604686223,0.0,,,,,,,,4,412992081.85168636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,116.84016400525897,5.98912228038681,1.9010535133010147,3.346158788811264,0.7419099782745313,0.0,6.545835063867395,3195.0,"285120081.851686,302400081.851686,330048081.851686,424656081.851686,561168081.851686","200,320,1095,1580","0rev_cw0,right_cw1,left_cw0,left_cw1",285120081.8516864,,330048081.8516864,424656081.8516864,561168081.8516865,0rev_cw0,200.0,-14.987876884496135,-0.027750856598209795,-8.165763641136527,1.792975191768034,0.011151040402963483,10.883281060484247,right_cw1,320.0,2.1810758105367354,-0.0027204703593863844,10.002232761868504,-16.28223343015858,-0.015719105214632986,3.1259516685168967,left_cw0,1095.0,-17.811797449962203,0.8237928588156542,5.4798182679416065,-17.810330609328847,0.8237927107293728,5.482868479786389,left_cw1,1580.0,-17.861382674083313,-1.5870243601002234,7.828804165255985,3.9879043036442035,0.273235168808884,0.5464872160240664,,,,,,,,4.187548087816346,4.240064655565997,0.05251656774965152,40.68365989486623,54.38634100125407,13.702681106387834,0.0,4.240773733998118,4.58775251074553,0.3469787767474122,44.583727210014416,51.44779253917215,6.864065329157733,0.0,5,,302400081.8516864,3.3674096931955173,3.0249950594180497,0.3424146337774676,16.20891094130892,22.754746005176315,6.545835063867395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-DUNA-KERBIN-KERBIN-JOOL,KERBIN DUNA KERBIN KERBIN JOOL,98.2737178561108,5.990870017471201,1.8019232143755666,3.5713550137322985,0.6175917893633356,0.0,8.381188995985568,3136.0,"781056081.851686,822528081.851686,832896081.851686,908582481.851686,1052006481.85169","480,120,876,1660","left_cw0,0rev_cw1,left_cw1,left_cw1",781056081.8516864,,832896081.8516864,908582481.8516864,1052006481.8516864,left_cw0,480.0,16.025122226784582,0.0179223312794896,3.683256438302878,-1.82501894272476,-0.003071091831674829,-11.486257281026946,0rev_cw1,120.0,-2.3900019968649557,0.012326751019736938,-10.468386667594716,-3.002389470353255,-0.022469479721004784,15.930067977153552,left_cw1,876.0,-4.142778118065349,-0.0027560884788293185,17.655066624263817,10.30475930878971,-0.0015964319316958409,14.574953894661153,left_cw1,1660.0,13.390222368934777,-0.2753979152755485,13.758952839235205,0.38978838122175397,0.04033026121278436,-4.554599566154505,,,,,,,,3.992322708399601,4.5161129914828475,0.5237902830832466,27.250505995047583,53.77741898675691,26.52691299170933,0.0,4.5429524499913105,4.541756208547761,0.0011962414435497948,41.292805392756236,49.673994388741804,8.381188995985568,0.0,5,,822528081.8516864,2.2476945859031527,2.1550893210666136,0.09260526483653919,30.574446697761342,39.90697283962848,9.33252614186714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KERBIN-EVE-KERBIN-DUNA-JOOL,KERBIN EVE KERBIN DUNA JOOL,140.70399714117707,5.994455596683589,2.054145893728294,3.0376646805614644,0.9026450223938305,0.0,2.3700233875976298,1920.0,"292032081.851686,311904081.851686,338688081.851686,404352081.851686,457920081.851686","230,310,760,620","left_cw1,right_cw0,0rev_cw1,0rev_cw1",292032081.8516864,311904081.8516864,338688081.8516864,,457920081.8516864,left_cw1,230.0,12.907197008038146,-0.4610123424872538,0.6790770017659623,-3.740404890642413,0.21446614686782448,-18.401803763810918,right_cw0,310.0,-0.25589902177387913,-0.08535410913621794,-21.371724309617044,14.046753816743424,-0.537903760981465,-8.591094770020424,0rev_cw1,760.0,16.94416087239315,0.02803510751037216,-8.330686633264241,-5.537720843959456,-0.005259379770689578,-13.498425234229494,0rev_cw1,620.0,-5.298542029988032,0.2794568650726181,-13.940589151172436,-3.113199752663213,0.03150240331945397,1.9301789129107336,3.926796513026883,3.664012013995253,0.26278449903163015,74.28778166981401,81.15049098290511,6.862709313091111,0.0,6.766120734475863,6.900825784718297,0.13470505024243362,25.022640395832727,28.060248979034597,3.0376085832018713,0.0,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,404352081.8516864,7.681682778624636,8.186838251744403,0.5051554731197667,2.0256349392278246,4.395658326825454,2.3700233875976298,0.0,,,,,,,,,,,,,,,,
